1.87, 2.38, 2.31, 20, 0.02837548211383813, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.02, 1.51, 1.95, 20, 0.28508993907425106, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.55, 1.97, 2.23, 20, 0.13394550954072457, BAT no slip in model. SlipP = 0.05, Floor = 1/4
4.11, 5.06, 5.16, 20, 0.021515082733586856, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.16, 1.68, 1.57, 20, 0.06908425115225317, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.55, 2.06, 2.21, 20, 0.07114423950160048, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.24, 3.24, 2.45, 20, 0.24484500848915253, BAT no slip in model. SlipP = 0.05, Floor = 1/4
7.23, 9.30, 9.55, 20, 0.026867943943370724, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.89, 1.05, 1.09, 20, 0.03576447984848174, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.78, 3.90, 3.94, 20, 0.011249239662284893, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.06, 1.65, 1.87, 20, 0.13507736702000156, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.39, 0.62, 0.56, 20, 0.10094906367345068, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.75, 1.08, 1.13, 20, 0.05025810011738404, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.52, 2.29, 2.07, 20, 0.09893005040324217, BAT no slip in model. SlipP = 0.05, Floor = 1/4
5.13, 7.13, 8.87, 20, 0.24434931012881414, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.61, 0.76, 0.96, 20, 0.2576037233797498, BAT no slip in model. SlipP = 0.05, Floor = 1/4
5.53, 7.92, 7.87, 20, 0.005961499722582369, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.45, 0.64, 0.95, 20, 0.4865656643379412, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.10, 1.84, 1.79, 20, 0.025715680047263035, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.86, 1.19, 1.39, 20, 0.16478299382349598, BAT no slip in model. SlipP = 0.05, Floor = 1/4
5.38, 8.46, 7.64, 20, 0.09718630733881307, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.78, 1.17, 0.93, 20, 0.21007909434074998, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.48, 1.72, 1.77, 20, 0.027358924592128547, BAT no slip in model. SlipP = 0.05, Floor = 1/4
3.90, 5.05, 5.01, 20, 0.0071916477002385674, BAT no slip in model. SlipP = 0.05, Floor = 1/4
5.78, 7.39, 7.31, 20, 0.01096724824473016, BAT no slip in model. SlipP = 0.05, Floor = 1/4
4.60, 5.24, 6.03, 20, 0.1507978186266226, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.51, 0.74, 0.91, 20, 0.2247154666909831, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.80, 3.38, 3.44, 20, 0.016677856583236818, BAT no slip in model. SlipP = 0.05, Floor = 1/4
7.32, 8.47, 8.20, 20, 0.031883566310136745, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.40, 0.62, 0.55, 20, 0.10893287037459552, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.14, 1.60, 1.46, 20, 0.09304489630237446, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.82, 2.47, 2.82, 20, 0.14488729473610054, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.53, 0.57, 0.61, 20, 0.06294185662878506, BAT no slip in model. SlipP = 0.05, Floor = 1/4
4.92, 7.02, 6.71, 20, 0.04365324553476648, BAT no slip in model. SlipP = 0.05, Floor = 1/4
8.82, 9.39, 9.18, 20, 0.021592051575109145, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.93, 1.28, 1.13, 20, 0.12231542999801892, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.76, 3.72, 3.64, 20, 0.02126604763500499, BAT no slip in model. SlipP = 0.05, Floor = 1/4
