0.53, 0.90, 0.76, 73, 0.15916603398599893, BAT precision SlipP = 0.05, Floor = 1/4
1.62, 1.91, 2.03, 75, 0.06312009963944057, BAT precision SlipP = 0.05, Floor = 1/4
3.63, 6.08, 5.74, 74, 0.056436062420864144, BAT precision SlipP = 0.05, Floor = 1/4
6.63, 9.90, 9.55, 19, 0.03516156085141567, BAT precision SlipP = 0.05, Floor = 1/4
1.12, 1.51, 1.58, 68, 0.05067267561236588, BAT precision SlipP = 0.05, Floor = 1/4
0.85, 1.23, 1.17, 78, 0.04640023407789843, BAT precision SlipP = 0.05, Floor = 1/4
1.57, 2.13, 2.00, 67, 0.0644756236627051, BAT precision SlipP = 0.05, Floor = 1/4
0.69, 0.89, 0.88, 66, 0.005594069095574759, BAT precision SlipP = 0.05, Floor = 1/4
1.57, 1.86, 1.77, 30, 0.04688063202552541, BAT precision SlipP = 0.05, Floor = 1/4
0.61, 0.94, 0.92, 50, 0.02439963014169556, BAT precision SlipP = 0.05, Floor = 1/4
1.17, 1.89, 1.66, 71, 0.12206559829929702, BAT precision SlipP = 0.05, Floor = 1/4
3.25, 4.91, 4.58, 52, 0.06602707195244974, BAT precision SlipP = 0.05, Floor = 1/4
4.85, 6.83, 7.01, 48, 0.027397577248200813, BAT precision SlipP = 0.05, Floor = 1/4
0.38, 0.54, 0.57, 37, 0.049738427183368766, BAT precision SlipP = 0.05, Floor = 1/4
5.98, 8.06, 8.15, 72, 0.010575823116826522, BAT precision SlipP = 0.05, Floor = 1/4
0.63, 0.95, 0.92, 63, 0.030188574141263413, BAT precision SlipP = 0.05, Floor = 1/4
2.66, 3.76, 4.03, 76, 0.07023937427050873, BAT precision SlipP = 0.05, Floor = 1/4
0.61, 0.99, 0.95, 78, 0.04348156826429891, BAT precision SlipP = 0.05, Floor = 1/4
4.41, 4.90, 4.98, 58, 0.016734458834253993, BAT precision SlipP = 0.05, Floor = 1/4
2.05, 2.84, 2.83, 57, 0.0023194730119879543, BAT precision SlipP = 0.05, Floor = 1/4
1.86, 2.46, 2.44, 74, 0.009668445818294897, BAT precision SlipP = 0.05, Floor = 1/4
1.61, 2.58, 2.56, 64, 0.009827910600164833, BAT precision SlipP = 0.05, Floor = 1/4
0.80, 1.02, 1.07, 60, 0.04403875819909427, BAT precision SlipP = 0.05, Floor = 1/4
2.71, 3.79, 3.43, 42, 0.09470085603363769, BAT precision SlipP = 0.05, Floor = 1/4
2.83, 4.13, 4.05, 79, 0.02154032950031071, BAT precision SlipP = 0.05, Floor = 1/4
5.27, 6.81, 6.97, 63, 0.023412089405095624, BAT precision SlipP = 0.05, Floor = 1/4
1.21, 1.83, 1.83, 89, 0.0026058164264106238, BAT precision SlipP = 0.05, Floor = 1/4
0.86, 0.99, 0.94, 38, 0.05029083635946355, BAT precision SlipP = 0.05, Floor = 1/4
3.92, 5.67, 5.68, 67, 0.0006876565143123649, BAT precision SlipP = 0.05, Floor = 1/4
1.86, 2.71, 2.72, 72, 0.005267267085986882, BAT precision SlipP = 0.05, Floor = 1/4
0.94, 1.25, 1.22, 60, 0.024971309510319645, BAT precision SlipP = 0.05, Floor = 1/4
2.77, 3.86, 3.64, 66, 0.05746583548933686, BAT precision SlipP = 0.05, Floor = 1/4
4.24, 6.75, 6.52, 55, 0.034556750126235936, BAT precision SlipP = 0.05, Floor = 1/4
0.59, 0.89, 0.98, 79, 0.10308874997488263, BAT precision SlipP = 0.05, Floor = 1/4
0.51, 0.62, 0.62, 50, 0.0013660977704255364, BAT precision SlipP = 0.05, Floor = 1/4
1.60, 2.32, 2.22, 60, 0.04146327030314323, BAT precision SlipP = 0.05, Floor = 1/4
3.72, 4.24, 4.53, 52, 0.06810725428409284, BAT precision SlipP = 0.05, Floor = 1/4
0.62, 0.98, 1.04, 72, 0.06535430139758454, BAT precision SlipP = 0.05, Floor = 1/4
0.66, 0.72, 0.72, 72, 0.001698624513758388, BAT precision SlipP = 0.05, Floor = 1/4
0.48, 0.59, 0.60, 77, 0.021901411277371403, BAT precision SlipP = 0.05, Floor = 1/4
1.28, 1.57, 1.54, 71, 0.016857057335284687, BAT precision SlipP = 0.05, Floor = 1/4
0.89, 1.27, 1.25, 76, 0.018663139432977777, BAT precision SlipP = 0.05, Floor = 1/4
1.32, 1.77, 1.84, 64, 0.03939781046714068, BAT precision SlipP = 0.05, Floor = 1/4
1.66, 2.28, 2.25, 35, 0.015313934165215528, BAT precision SlipP = 0.05, Floor = 1/4
1.12, 1.51, 1.66, 76, 0.10181654549139249, BAT precision SlipP = 0.05, Floor = 1/4
6.30, 8.03, 7.71, 56, 0.0400323149619178, BAT precision SlipP = 0.05, Floor = 1/4
