7.21, 9.97, 8.80, 11, 0.11710595079079145, minLossThompson with expected loss based x_t
2.41, 5.11, 5.00, 50, 0.021510278736310607, minLossThompson with expected loss based x_t
3.19, 5.59, 5.30, 16, 0.05168527564037743, minLossThompson with expected loss based x_t
2.58, 5.04, 4.90, 18, 0.02804084024330485, minLossThompson with expected loss based x_t
3.48, 4.97, 5.20, 28, 0.04718130831913778, minLossThompson with expected loss based x_t
4.26, 7.49, 7.50, 24, 0.00137922646957736, minLossThompson with expected loss based x_t
5.34, 8.09, 7.30, 37, 0.09750561633572, minLossThompson with expected loss based x_t
4.79, 6.56, 6.50, 23, 0.00929173782957299, minLossThompson with expected loss based x_t
1.16, 3.49, 3.00, 40, 0.1400848309382369, minLossThompson with expected loss based x_t
4.22, 6.52, 6.40, 29, 0.019079850505927715, minLossThompson with expected loss based x_t
3.53, 4.41, 4.50, 32, 0.020127766953344582, minLossThompson with expected loss based x_t
3.93, 4.56, 4.40, 21, 0.034170042022090556, minLossThompson with expected loss based x_t
4.74, 8.05, 8.40, 15, 0.04368836665251108, minLossThompson with expected loss based x_t
1.44, 2.67, 2.60, 27, 0.027355808955844576, minLossThompson with expected loss based x_t
4.30, 6.88, 8.20, 38, 0.19157729707695512, minLossThompson with expected loss based x_t
5.35, 6.02, 6.50, 31, 0.07967863296380542, minLossThompson with expected loss based x_t
6.80, 9.12, 8.00, 12, 0.12307994001942542, minLossThompson with expected loss based x_t
3.92, 7.31, 6.80, 35, 0.06970025672887022, minLossThompson with expected loss based x_t
2.81, 3.73, 3.70, 23, 0.008711914022668292, minLossThompson with expected loss based x_t
4.17, 5.37, 5.60, 25, 0.04333877025915169, minLossThompson with expected loss based x_t
4.98, 7.67, 7.10, 35, 0.07465536463962934, minLossThompson with expected loss based x_t
1.79, 3.51, 3.80, 22, 0.08109499450242466, minLossThompson with expected loss based x_t
4.49, 6.74, 7.40, 47, 0.09828009259390391, minLossThompson with expected loss based x_t
3.56, 6.76, 8.70, 11, 0.2870006273339489, minLossThompson with expected loss based x_t
3.28, 4.65, 5.10, 18, 0.09575196491215732, minLossThompson with expected loss based x_t
2.76, 5.77, 5.30, 37, 0.08143716526070129, minLossThompson with expected loss based x_t
6.08, 8.23, 8.00, 12, 0.02794524877543262, minLossThompson with expected loss based x_t
3.36, 4.79, 4.50, 29, 0.05975923065485919, minLossThompson with expected loss based x_t
5.30, 7.52, 6.80, 29, 0.09627877239897696, minLossThompson with expected loss based x_t
2.37, 4.59, 4.80, 26, 0.046580885018561155, minLossThompson with expected loss based x_t
5.15, 6.94, 7.20, 45, 0.03710342016474082, minLossThompson with expected loss based x_t
2.50, 3.29, 3.10, 29, 0.0568102826775957, minLossThompson with expected loss based x_t
3.66, 4.84, 4.90, 41, 0.011865040302389414, minLossThompson with expected loss based x_t
7.03, 8.34, 8.30, 8, 0.005124287037361477, minLossThompson with expected loss based x_t
2.10, 3.80, 4.20, 50, 0.10633665623588558, minLossThompson with expected loss based x_t
3.34, 6.52, 6.00, 27, 0.07924705150069886, minLossThompson with expected loss based x_t
6.99, 8.50, 9.10, 7, 0.07106483998072642, minLossThompson with expected loss based x_t
6.34, 9.59, 8.60, 17, 0.10336618608304021, minLossThompson with expected loss based x_t
2.74, 5.23, 4.70, 23, 0.10201494462122465, minLossThompson with expected loss based x_t
7.03, 9.73, 9.10, 5, 0.06461552587579442, minLossThompson with expected loss based x_t
1.31, 4.74, 5.00, 20, 0.0546282735919314, minLossThompson with expected loss based x_t
5.74, 7.88, 6.90, 19, 0.12408935739110238, minLossThompson with expected loss based x_t
7.41, 9.27, 9.30, 5, 0.0037418321436789585, minLossThompson with expected loss based x_t
5.33, 7.68, 7.50, 17, 0.02285022984487474, minLossThompson with expected loss based x_t
1.25, 3.72, 3.60, 35, 0.03330135885220394, minLossThompson with expected loss based x_t
1.07, 1.95, 1.80, 27, 0.07826690527010664, minLossThompson with expected loss based x_t
2.11, 2.87, 2.80, 22, 0.023337548911756732, minLossThompson with expected loss based x_t
1.94, 4.30, 5.10, 20, 0.187055570756074, minLossThompson with expected loss based x_t
1.14, 2.62, 3.00, 34, 0.1464974325188769, minLossThompson with expected loss based x_t
3.26, 6.51, 7.40, 36, 0.13592916968908814, minLossThompson with expected loss based x_t
3.95, 5.32, 5.00, 24, 0.06101152722807853, minLossThompson with expected loss based x_t
6.50, 7.69, 7.30, 15, 0.05011599908150889, minLossThompson with expected loss based x_t
2.83, 4.08, 4.90, 31, 0.20126942634460693, minLossThompson with expected loss based x_t
7.43, 9.59, 8.60, 15, 0.10337190817479734, minLossThompson with expected loss based x_t
3.51, 5.19, 5.50, 21, 0.06007915447889251, minLossThompson with expected loss based x_t
3.36, 5.11, 4.70, 29, 0.0807290313254542, minLossThompson with expected loss based x_t
5.13, 5.90, 6.20, 30, 0.051167798145321415, minLossThompson with expected loss based x_t
2.14, 5.53, 5.10, 36, 0.07855527951971598, minLossThompson with expected loss based x_t
4.50, 5.20, 5.30, 21, 0.019061435261398845, minLossThompson with expected loss based x_t
5.88, 7.07, 7.60, 18, 0.07501922445689861, minLossThompson with expected loss based x_t
2.20, 4.23, 4.80, 50, 0.1336264609247112, minLossThompson with expected loss based x_t
5.34, 8.30, 8.70, 8, 0.04767185487903371, minLossThompson with expected loss based x_t
2.27, 3.98, 4.10, 38, 0.029533371216923975, minLossThompson with expected loss based x_t
6.65, 9.63, 8.50, 10, 0.11723333600220988, minLossThompson with expected loss based x_t
1.78, 2.59, 2.40, 16, 0.0751026395997945, minLossThompson with expected loss based x_t
4.45, 5.87, 5.80, 50, 0.012028797206675289, minLossThompson with expected loss based x_t
3.03, 5.35, 4.90, 33, 0.08432350789761, minLossThompson with expected loss based x_t
3.97, 5.71, 6.00, 21, 0.05083745748457657, minLossThompson with expected loss based x_t
4.99, 8.27, 8.80, 6, 0.06401739609623353, minLossThompson with expected loss based x_t
1.41, 3.97, 4.20, 20, 0.05842675764990363, minLossThompson with expected loss based x_t
5.15, 8.07, 8.70, 13, 0.07795787413337474, minLossThompson with expected loss based x_t
5.64, 6.62, 6.20, 17, 0.06369214709893971, minLossThompson with expected loss based x_t
2.36, 3.42, 3.10, 45, 0.09458945456254778, minLossThompson with expected loss based x_t
5.48, 7.20, 6.50, 14, 0.09713779636543561, minLossThompson with expected loss based x_t
4.57, 6.40, 6.10, 34, 0.047594352121868265, minLossThompson with expected loss based x_t
1.62, 3.74, 3.80, 38, 0.016374659094660425, minLossThompson with expected loss based x_t
2.28, 3.00, 3.10, 15, 0.03234573181948452, minLossThompson with expected loss based x_t
1.00, 3.77, 4.90, 31, 0.3011253592924686, minLossThompson with expected loss based x_t
5.12, 6.95, 7.10, 25, 0.02195156086050282, minLossThompson with expected loss based x_t
3.82, 6.16, 5.50, 25, 0.10739856483283149, minLossThompson with expected loss based x_t
1.96, 4.69, 5.30, 50, 0.13009258327845932, minLossThompson with expected loss based x_t
5.84, 6.49, 6.40, 20, 0.013308457035551927, minLossThompson with expected loss based x_t
6.15, 7.61, 7.50, 25, 0.014001592331036468, minLossThompson with expected loss based x_t
2.07, 5.51, 5.30, 37, 0.03817531044704098, minLossThompson with expected loss based x_t
4.02, 5.55, 6.40, 17, 0.15302911016798834, minLossThompson with expected loss based x_t
2.23, 4.79, 4.30, 50, 0.10227274974971519, minLossThompson with expected loss based x_t
2.75, 5.29, 6.80, 16, 0.28435480766437654, minLossThompson with expected loss based x_t
6.75, 9.43, 8.70, 6, 0.07707237808111736, minLossThompson with expected loss based x_t
1.06, 3.81, 2.80, 16, 0.2657335839223188, minLossThompson with expected loss based x_t
3.73, 5.79, 6.00, 50, 0.036009433690467545, minLossThompson with expected loss based x_t
3.03, 4.68, 4.50, 42, 0.03886488117370063, minLossThompson with expected loss based x_t
3.43, 4.51, 4.50, 33, 0.0012379171725707355, minLossThompson with expected loss based x_t
6.95, 8.60, 9.10, 7, 0.058000385194618004, minLossThompson with expected loss based x_t
6.95, 7.67, 8.00, 12, 0.042649679415567396, minLossThompson with expected loss based x_t
2.30, 2.97, 2.90, 27, 0.02480093789934329, minLossThompson with expected loss based x_t
1.68, 4.94, 3.90, 35, 0.2103923747053121, minLossThompson with expected loss based x_t
3.48, 4.44, 4.50, 50, 0.013517993607396908, minLossThompson with expected loss based x_t
2.89, 4.07, 4.20, 21, 0.033076462248267775, minLossThompson with expected loss based x_t
3.61, 4.45, 4.20, 20, 0.05552148079374834, minLossThompson with expected loss based x_t
2.88, 5.29, 5.60, 50, 0.05810488056405645, minLossThompson with expected loss based x_t
1.98, 4.40, 3.80, 35, 0.13656314197221395, minLossThompson with expected loss based x_t
5.66, 9.02, 8.70, 8, 0.03575645779881831, minLossThompson with expected loss based x_t
7.22, 9.13, 9.10, 5, 0.003727537387308033, minLossThompson with expected loss based x_t
4.50, 5.02, 5.00, 25, 0.003865008951352688, minLossThompson with expected loss based x_t
6.65, 9.94, 8.30, 9, 0.16540634448405342, minLossThompson with expected loss based x_t
2.29, 5.55, 6.10, 29, 0.0985877455806038, minLossThompson with expected loss based x_t
4.62, 5.87, 5.40, 26, 0.08041145143835005, minLossThompson with expected loss based x_t
6.07, 8.59, 7.50, 12, 0.126910655655418, minLossThompson with expected loss based x_t
6.89, 9.63, 8.60, 11, 0.10701775489633722, minLossThompson with expected loss based x_t
7.28, 9.68, 8.40, 10, 0.13197762750089603, minLossThompson with expected loss based x_t
4.30, 6.00, 5.80, 49, 0.03397562472232277, minLossThompson with expected loss based x_t
4.32, 6.19, 7.00, 23, 0.1309895309422886, minLossThompson with expected loss based x_t
5.88, 8.85, 9.00, 7, 0.01656126272111503, minLossThompson with expected loss based x_t
3.32, 5.06, 5.30, 50, 0.04646367812292685, minLossThompson with expected loss based x_t
3.28, 4.42, 4.70, 26, 0.0639801789776967, minLossThompson with expected loss based x_t
5.62, 7.00, 7.30, 50, 0.04228076042338921, minLossThompson with expected loss based x_t
4.93, 5.76, 5.90, 50, 0.023638064677202773, minLossThompson with expected loss based x_t
7.44, 9.89, 9.40, 34, 0.04961289313946361, minLossThompson with expected loss based x_t
3.98, 5.01, 5.20, 48, 0.038663781388349305, minLossThompson with expected loss based x_t
6.02, 8.03, 8.10, 50, 0.008691601460281294, minLossThompson with expected loss based x_t
1.20, 3.10, 2.90, 50, 0.0652908544960205, minLossThompson with expected loss based x_t
4.56, 7.93, 7.20, 50, 0.09238125345136308, minLossThompson with expected loss based x_t
2.56, 5.29, 4.90, 50, 0.07319846133270654, minLossThompson with expected loss based x_t
3.56, 4.25, 4.20, 50, 0.011833800559952536, minLossThompson with expected loss based x_t
5.86, 6.72, 6.60, 50, 0.018557220648689875, minLossThompson with expected loss based x_t
4.93, 6.70, 6.80, 50, 0.015563654377293823, minLossThompson with expected loss based x_t
3.98, 7.34, 8.30, 50, 0.13004985602456295, minLossThompson with expected loss based x_t
7.33, 9.92, 8.70, 27, 0.12312408644687027, minLossThompson with expected loss based x_t
4.85, 8.09, 7.80, 50, 0.03593133526853625, minLossThompson with expected loss based x_t
1.95, 5.35, 5.90, 50, 0.10177938708359545, minLossThompson with expected loss based x_t
6.48, 7.56, 7.30, 50, 0.03439910768210135, minLossThompson with expected loss based x_t
7.08, 9.57, 9.60, 7, 0.003379157474760452, minLossThompson with expected loss based x_t
5.54, 8.34, 9.00, 22, 0.07941646814814211, minLossThompson with expected loss based x_t
5.61, 8.71, 8.50, 50, 0.023909675255516957, minLossThompson with expected loss based x_t
1.23, 4.69, 4.50, 50, 0.04048230402887217, minLossThompson with expected loss based x_t
4.40, 4.92, 4.90, 36, 0.003428164304237151, minLossThompson with expected loss based x_t
5.29, 6.35, 6.30, 35, 0.007158967631388115, minLossThompson with expected loss based x_t
1.43, 3.53, 3.50, 50, 0.008249137996979398, minLossThompson with expected loss based x_t
2.08, 5.26, 5.80, 50, 0.1018971820887187, minLossThompson with expected loss based x_t
6.79, 7.31, 7.70, 50, 0.0531240178872744, minLossThompson with expected loss based x_t
7.43, 8.04, 8.00, 44, 0.005516639145598541, minLossThompson with expected loss based x_t
3.05, 3.74, 4.10, 50, 0.09583028298417608, minLossThompson with expected loss based x_t
5.84, 8.88, 9.10, 9, 0.02494121256857471, minLossThompson with expected loss based x_t
3.72, 4.51, 4.40, 50, 0.023489246890379657, minLossThompson with expected loss based x_t
1.71, 2.66, 2.80, 50, 0.05415423445262288, minLossThompson with expected loss based x_t
2.08, 4.84, 4.70, 50, 0.028122881628391296, minLossThompson with expected loss based x_t
1.68, 3.64, 4.20, 50, 0.1544989788470998, minLossThompson with expected loss based x_t
4.58, 5.45, 5.30, 32, 0.027723486682312743, minLossThompson with expected loss based x_t
7.50, 9.44, 9.40, 13, 0.004606413669884176, minLossThompson with expected loss based x_t
7.43, 8.22, 7.90, 35, 0.038374257893921564, minLossThompson with expected loss based x_t
1.15, 3.31, 3.20, 44, 0.03384130690619681, minLossThompson with expected loss based x_t
7.27, 8.27, 8.40, 45, 0.015953845139987436, minLossThompson with expected loss based x_t
6.98, 9.35, 9.20, 22, 0.016002441989028338, minLossThompson with expected loss based x_t
1.65, 2.84, 3.10, 25, 0.09226464276271094, minLossThompson with expected loss based x_t
4.89, 5.68, 5.40, 50, 0.048898244793259285, minLossThompson with expected loss based x_t
2.65, 5.89, 7.00, 50, 0.18824931917344595, minLossThompson with expected loss based x_t
6.67, 8.34, 8.20, 50, 0.016589510015292592, minLossThompson with expected loss based x_t
1.77, 4.17, 3.90, 50, 0.06537348714182942, minLossThompson with expected loss based x_t
7.08, 9.69, 9.40, 11, 0.029945192970810493, minLossThompson with expected loss based x_t
1.84, 3.63, 3.40, 50, 0.0639677893759551, minLossThompson with expected loss based x_t
2.13, 3.17, 3.00, 50, 0.054428250772202834, minLossThompson with expected loss based x_t
7.06, 9.67, 9.40, 6, 0.027912705257506703, minLossThompson with expected loss based x_t
6.37, 7.38, 7.50, 50, 0.016885277026503713, minLossThompson with expected loss based x_t
2.54, 3.17, 3.00, 45, 0.054919976840786255, minLossThompson with expected loss based x_t
6.87, 9.30, 9.20, 25, 0.01124903169990392, minLossThompson with expected loss based x_t
5.00, 8.25, 8.50, 50, 0.029713984458583035, minLossThompson with expected loss based x_t
6.86, 9.41, 9.60, 5, 0.02003892038378139, minLossThompson with expected loss based x_t
2.03, 4.53, 4.70, 50, 0.03753739467280069, minLossThompson with expected loss based x_t
7.37, 9.06, 9.20, 20, 0.015584050602335637, minLossThompson with expected loss based x_t
6.71, 8.87, 8.60, 50, 0.030611520240098687, minLossThompson with expected loss based x_t
7.19, 7.73, 7.90, 24, 0.021985451180043566, minLossThompson with expected loss based x_t
2.72, 4.95, 4.60, 50, 0.070700625604962, minLossThompson with expected loss based x_t
4.95, 7.71, 8.00, 50, 0.037607957957135174, minLossThompson with expected loss based x_t
3.09, 4.69, 4.30, 50, 0.08237922309577053, minLossThompson with expected loss based x_t
5.36, 6.73, 6.60, 50, 0.01978885178617056, minLossThompson with expected loss based x_t
4.70, 7.15, 7.60, 50, 0.06331328388189193, minLossThompson with expected loss based x_t
3.96, 7.28, 7.70, 50, 0.05819361300693015, minLossThompson with expected loss based x_t
3.71, 5.29, 5.60, 50, 0.05841594051199779, minLossThompson with expected loss based x_t
4.18, 7.29, 7.00, 50, 0.04012793118089563, minLossThompson with expected loss based x_t
2.94, 4.77, 4.60, 50, 0.03511512278317647, minLossThompson with expected loss based x_t
4.04, 4.88, 4.80, 50, 0.017398163891180998, minLossThompson with expected loss based x_t
3.51, 4.72, 5.20, 50, 0.10205614300426212, minLossThompson with expected loss based x_t
5.75, 8.89, 8.60, 27, 0.03262286898134974, minLossThompson with expected loss based x_t
3.35, 3.99, 4.10, 50, 0.027041648613152183, minLossThompson with expected loss based x_t
6.42, 8.13, 8.60, 42, 0.05755581226948518, minLossThompson with expected loss based x_t
2.58, 4.56, 4.40, 34, 0.03588411051390206, minLossThompson with expected loss based x_t
6.85, 7.46, 7.40, 50, 0.008075610332733862, minLossThompson with expected loss based x_t
1.54, 2.60, 2.10, 21, 0.1929244480319488, minLossThompson with expected loss based x_t
4.43, 5.53, 5.30, 30, 0.04183430977801052, minLossThompson with expected loss based x_t
2.20, 3.80, 3.80, 50, 0.0006138199644737319, minLossThompson with expected loss based x_t
6.39, 8.86, 8.00, 24, 0.09700897404214337, minLossThompson with expected loss based x_t
6.51, 7.73, 8.00, 50, 0.03476076772301203, minLossThompson with expected loss based x_t
5.39, 7.54, 7.80, 34, 0.0347887639224767, minLossThompson with expected loss based x_t
6.84, 8.02, 8.20, 50, 0.022336783792722283, minLossThompson with expected loss based x_t
7.07, 8.21, 8.30, 50, 0.011364533405215956, minLossThompson with expected loss based x_t
3.16, 3.94, 4.20, 50, 0.06522204047126995, minLossThompson with expected loss based x_t
4.65, 6.57, 7.00, 50, 0.0646546028449014, minLossThompson with expected loss based x_t
6.55, 8.93, 9.30, 10, 0.04111969933583409, minLossThompson with expected loss based x_t
7.07, 8.64, 9.40, 10, 0.08762241930835755, minLossThompson with expected loss based x_t
3.39, 4.41, 4.30, 30, 0.02564291654458248, minLossThompson with expected loss based x_t
2.94, 6.36, 7.20, 50, 0.13241522090562372, minLossThompson with expected loss based x_t
6.03, 7.09, 6.90, 50, 0.027453673598948337, minLossThompson with expected loss based x_t
1.25, 2.35, 2.20, 50, 0.06362974620456957, minLossThompson with expected loss based x_t
7.34, 8.20, 8.10, 50, 0.012000779254063317, minLossThompson with expected loss based x_t
4.87, 6.26, 6.50, 50, 0.0388097592976186, minLossThompson with expected loss based x_t
4.09, 5.68, 5.40, 23, 0.04999505930835483, minLossThompson with expected loss based x_t
2.24, 4.37, 4.80, 50, 0.09773950842583369, minLossThompson with expected loss based x_t
5.07, 6.01, 6.30, 50, 0.0489798307237929, minLossThompson with expected loss based x_t
2.66, 5.82, 5.10, 50, 0.12349893662831836, minLossThompson with expected loss based x_t
1.01, 4.38, 3.30, 50, 0.24664516742836662, minLossThompson with expected loss based x_t
3.01, 3.83, 4.20, 23, 0.09723139175868944, minLossThompson with expected loss based x_t
5.66, 9.13, 9.20, 10, 0.007793488644353566, minLossThompson with expected loss based x_t
1.00, 3.39, 2.90, 50, 0.1450451135797984, minLossThompson with expected loss based x_t
1.28, 3.29, 3.30, 50, 0.0038714601245987816, minLossThompson with expected loss based x_t
4.82, 6.37, 6.80, 50, 0.06780981047556017, minLossThompson with expected loss based x_t
5.87, 9.35, 8.70, 50, 0.06912103568685235, minLossThompson with expected loss based x_t
2.85, 5.04, 5.70, 46, 0.13194861290676435, minLossThompson with expected loss based x_t
3.45, 5.53, 4.90, 50, 0.11406679246495523, minLossThompson with expected loss based x_t
6.62, 9.91, 9.10, 30, 0.0818306318477758, minLossThompson with expected loss based x_t
5.63, 7.19, 7.10, 50, 0.012329307095066884, minLossThompson with expected loss based x_t
4.50, 6.54, 6.80, 50, 0.039905471382135536, minLossThompson with expected loss based x_t
1.45, 2.15, 2.10, 28, 0.02505587792855681, minLossThompson with expected loss based x_t
5.96, 7.02, 7.10, 43, 0.010899761174664223, minLossThompson with expected loss based x_t
4.22, 7.55, 7.20, 50, 0.04597857362139376, minLossThompson with expected loss based x_t
5.26, 6.69, 7.20, 50, 0.07687809508016161, minLossThompson with expected loss based x_t
1.74, 2.84, 2.90, 50, 0.021362018350624862, minLossThompson with expected loss based x_t
4.31, 7.35, 7.90, 50, 0.07483269601136527, minLossThompson with expected loss based x_t
1.96, 4.61, 5.60, 50, 0.21360258897394588, minLossThompson with expected loss based x_t
2.54, 5.44, 5.20, 50, 0.04443093343028471, minLossThompson with expected loss based x_t
6.42, 7.64, 8.10, 29, 0.060389018180538157, minLossThompson with expected loss based x_t
3.56, 4.34, 4.70, 28, 0.08375846681912236, minLossThompson with expected loss based x_t
4.05, 7.12, 7.50, 50, 0.05272025790837237, minLossThompson with expected loss based x_t
1.14, 1.89, 1.80, 25, 0.04713106782913545, minLossThompson with expected loss based x_t
3.33, 4.95, 4.60, 50, 0.0705183475003421, minLossThompson with expected loss based x_t
7.14, 9.37, 9.20, 20, 0.01807085307154231, minLossThompson with expected loss based x_t
3.08, 6.35, 6.50, 50, 0.023505725471733564, minLossThompson with expected loss based x_t
1.66, 2.34, 2.50, 50, 0.06771753389651926, minLossThompson with expected loss based x_t
5.69, 6.43, 6.40, 50, 0.004801955768430588, minLossThompson with expected loss based x_t
3.21, 6.20, 5.90, 50, 0.048400662997377886, minLossThompson with expected loss based x_t
2.33, 5.55, 6.40, 50, 0.15400130047626778, minLossThompson with expected loss based x_t
6.07, 8.05, 8.10, 50, 0.006033792490931084, minLossThompson with expected loss based x_t
6.48, 8.56, 8.30, 50, 0.0307248070203091, minLossThompson with expected loss based x_t
5.00, 7.57, 7.30, 50, 0.035374142270504436, minLossThompson with expected loss based x_t
6.01, 9.32, 9.30, 28, 0.0016330621323990828, minLossThompson with expected loss based x_t
1.65, 3.59, 3.90, 50, 0.08648008317317674, minLossThompson with expected loss based x_t
1.09, 4.52, 3.60, 50, 0.20329484710471935, minLossThompson with expected loss based x_t
7.05, 9.61, 9.40, 13, 0.02180590104435706, minLossThompson with expected loss based x_t
6.91, 8.96, 9.20, 17, 0.026432878177062375, minLossThompson with expected loss based x_t
5.93, 8.56, 8.70, 36, 0.01618643715631872, minLossThompson with expected loss based x_t
1.51, 3.10, 2.90, 50, 0.06575491894923285, minLossThompson with expected loss based x_t
4.63, 7.72, 7.90, 50, 0.023507751022832063, minLossThompson with expected loss based x_t
3.18, 4.21, 4.40, 32, 0.045944930785529546, minLossThompson with expected loss based x_t
1.28, 2.11, 2.00, 46, 0.05308025998571974, minLossThompson with expected loss based x_t
5.80, 7.61, 8.10, 39, 0.0644596235474194, minLossThompson with expected loss based x_t
5.69, 7.18, 6.60, 50, 0.0803523403096183, minLossThompson with expected loss based x_t
4.93, 8.07, 8.40, 50, 0.04132501769882988, minLossThompson with expected loss based x_t
5.12, 7.75, 8.70, 50, 0.12294989280854778, minLossThompson with expected loss based x_t
2.94, 6.08, 7.00, 50, 0.15136460061317947, minLossThompson with expected loss based x_t
3.19, 4.49, 4.60, 50, 0.02433621816365763, minLossThompson with expected loss based x_t
6.00, 6.70, 6.80, 50, 0.01442769833708155, minLossThompson with expected loss based x_t
5.78, 7.38, 7.90, 48, 0.07078281007436413, minLossThompson with expected loss based x_t
7.40, 8.05, 8.00, 37, 0.006283048019487867, minLossThompson with expected loss based x_t
5.08, 6.76, 6.90, 50, 0.019974180108918653, minLossThompson with expected loss based x_t
5.72, 8.90, 9.10, 34, 0.02291649479379399, minLossThompson with expected loss based x_t
3.22, 6.41, 6.70, 50, 0.04447004344699564, minLossThompson with expected loss based x_t
6.53, 8.04, 8.70, 50, 0.08177834289681328, minLossThompson with expected loss based x_t
2.33, 3.00, 3.10, 25, 0.03439387843382001, minLossThompson with expected loss based x_t
7.13, 7.89, 8.20, 38, 0.03893623974222792, minLossThompson with expected loss based x_t
7.42, 8.87, 9.00, 10, 0.01465297597160924, minLossThompson with expected loss based x_t
1.54, 4.48, 4.20, 50, 0.061706442718534704, minLossThompson with expected loss based x_t
2.45, 4.89, 5.70, 50, 0.16681473255019624, minLossThompson with expected loss based x_t
5.58, 7.23, 7.30, 40, 0.010378690573822059, minLossThompson with expected loss based x_t
1.32, 3.94, 3.70, 50, 0.0611587699760747, minLossThompson with expected loss based x_t
3.58, 5.18, 5.10, 44, 0.014637267587832922, minLossThompson with expected loss based x_t
6.50, 9.20, 9.00, 34, 0.021297673205914497, minLossThompson with expected loss based x_t
1.25, 2.93, 3.10, 50, 0.05870817088017028, minLossThompson with expected loss based x_t
1.85, 2.57, 2.50, 50, 0.027715683896165487, minLossThompson with expected loss based x_t
6.29, 8.41, 8.30, 40, 0.013027665063168813, minLossThompson with expected loss based x_t
3.26, 3.85, 4.50, 27, 0.16953838703890844, minLossThompson with expected loss based x_t
6.09, 6.60, 6.50, 50, 0.014683524366051802, minLossThompson with expected loss based x_t
3.06, 6.06, 6.20, 46, 0.02363202228611998, minLossThompson with expected loss based x_t
6.48, 9.37, 9.40, 13, 0.0032315006220011277, minLossThompson with expected loss based x_t
3.28, 5.81, 5.70, 50, 0.018812922901669922, minLossThompson with expected loss based x_t
2.84, 4.20, 4.20, 50, 0.00035174941077342704, minLossThompson with expected loss based x_t
2.62, 3.23, 3.10, 50, 0.041560956059381274, minLossThompson with expected loss based x_t
2.81, 6.01, 6.70, 50, 0.11435238540737372, minLossThompson with expected loss based x_t
3.15, 5.14, 4.70, 50, 0.08549890097946103, minLossThompson with expected loss based x_t
5.74, 6.92, 7.40, 50, 0.06949970261551777, minLossThompson with expected loss based x_t
6.15, 7.13, 7.00, 50, 0.018677690547399067, minLossThompson with expected loss based x_t
1.66, 4.13, 4.00, 50, 0.03215970706602831, minLossThompson with expected loss based x_t
3.46, 5.87, 5.40, 50, 0.08001999611556218, minLossThompson with expected loss based x_t
5.08, 6.69, 6.80, 50, 0.017171720186712244, minLossThompson with expected loss based x_t
6.76, 8.35, 8.00, 27, 0.041968466346548335, minLossThompson with expected loss based x_t
1.84, 2.58, 2.50, 50, 0.029713439746510438, minLossThompson with expected loss based x_t
4.42, 6.71, 6.60, 50, 0.016287601253452837, minLossThompson with expected loss based x_t
2.94, 5.50, 4.80, 34, 0.1269417924873066, minLossThompson with expected loss based x_t
5.81, 7.24, 7.90, 50, 0.09111683921243997, minLossThompson with expected loss based x_t
3.02, 5.93, 6.10, 50, 0.02853089224363835, minLossThompson with expected loss based x_t
1.71, 5.10, 4.60, 50, 0.09817484051624847, minLossThompson with expected loss based x_t
5.42, 7.18, 6.80, 47, 0.05304748732763242, minLossThompson with expected loss based x_t
7.05, 8.64, 9.40, 6, 0.0881551643018006, minLossThompson with expected loss based x_t
1.38, 2.63, 2.80, 50, 0.06458565101616, minLossThompson with expected loss based x_t
2.73, 3.48, 3.40, 50, 0.0233274352864173, minLossThompson with expected loss based x_t
6.96, 7.90, 8.10, 50, 0.02470156063926015, minLossThompson with expected loss based x_t
7.11, 8.34, 8.20, 35, 0.01685757407078345, minLossThompson with expected loss based x_t
1.97, 4.83, 4.70, 50, 0.02754556581853259, minLossThompson with expected loss based x_t
1.71, 3.68, 3.30, 50, 0.10268861188354515, minLossThompson with expected loss based x_t
6.15, 8.84, 9.30, 22, 0.051559176085876186, minLossThompson with expected loss based x_t
7.35, 8.90, 9.00, 22, 0.010954447446650688, minLossThompson with expected loss based x_t
7.00, 8.14, 8.80, 44, 0.08106407356820168, minLossThompson with expected loss based x_t
3.76, 5.17, 5.20, 50, 0.005637570948742062, minLossThompson with expected loss based x_t
1.51, 4.65, 3.00, 27, 0.35419706909588244, minLossThompson with expected loss based x_t
2.83, 6.04, 6.40, 33, 0.05993509370702114, minLossThompson with expected loss based x_t
2.76, 3.86, 3.70, 10, 0.042349474494990914, minLossThompson with expected loss based x_t
2.70, 4.48, 5.80, 10, 0.29379660053550083, minLossThompson with expected loss based x_t
5.46, 6.01, 6.30, 10, 0.04777188998058768, minLossThompson with expected loss based x_t
4.64, 6.16, 6.20, 10, 0.006878679532527981, minLossThompson with expected loss based x_t
4.37, 7.45, 7.30, 10, 0.01950250792193947, minLossThompson with expected loss based x_t
6.60, 8.44, 8.60, 10, 0.01885071310556649, minLossThompson with expected loss based x_t
3.18, 3.93, 3.80, 10, 0.032237357638476835, minLossThompson with expected loss based x_t
2.62, 3.61, 3.70, 10, 0.023808245488917926, minLossThompson with expected loss based x_t
5.98, 8.54, 9.30, 7, 0.08894512717108438, minLossThompson with expected loss based x_t
5.19, 8.68, 8.90, 10, 0.02581647550110006, minLossThompson with expected loss based x_t
1.24, 2.01, 1.90, 10, 0.053087882399789815, minLossThompson with expected loss based x_t
7.01, 8.29, 8.30, 10, 0.0012753706830932181, minLossThompson with expected loss based x_t
