0.37, 0.52, 0.60, 20, 0.1480306079773464, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.73, 1.11, 0.92, 20, 0.16917203704267358, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.24, 1.68, 2.07, 20, 0.2288548901246273, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.45, 0.69, 0.69, 20, 0.0038762001109804516, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.06, 4.10, 4.39, 20, 0.06833013608701836, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.44, 4.86, 5.08, 20, 0.04589447205494517, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.03, 2.66, 2.92, 20, 0.09856748549968526, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.88, 2.38, 2.33, 20, 0.0201226002960831, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.82, 6.14, 6.12, 20, 0.002597844750980657, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.94, 3.03, 2.92, 20, 0.035677110282649395, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.50, 3.25, 2.99, 20, 0.08061020393804683, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.51, 1.96, 1.88, 20, 0.04011463379758663, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.17, 4.39, 3.97, 20, 0.09575476137430586, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.63, 0.81, 0.81, 20, 0.004060303899158953, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.26, 1.94, 2.01, 20, 0.03422625341002962, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.60, 2.12, 2.26, 20, 0.06856079245084366, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.40, 3.49, 3.24, 20, 0.07263222801361509, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.73, 3.43, 3.22, 20, 0.061895989093713424, BAT no prior in model. SlipP = 0.05, Floor = 1/4
4.49, 6.14, 6.27, 20, 0.020812768026405044, BAT no prior in model. SlipP = 0.05, Floor = 1/4
7.57, 9.78, 9.35, 20, 0.04357515436451788, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.36, 2.92, 2.91, 20, 0.0032929688356036655, BAT no prior in model. SlipP = 0.05, Floor = 1/4
5.56, 5.73, 6.04, 20, 0.05317701247583059, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.97, 1.40, 1.26, 20, 0.09886253772866023, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.80, 4.32, 3.94, 20, 0.08772724742781939, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.32, 1.89, 1.95, 20, 0.02693431199480038, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.78, 2.25, 2.32, 20, 0.03350937841203307, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.70, 2.45, 2.36, 20, 0.03781890423724751, BAT no prior in model. SlipP = 0.05, Floor = 1/4
