4.93, 6.31, 6.08, 20, 0.036166992015380324, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.97, 1.19, 1.21, 20, 0.022086453305956023, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.64, 2.44, 2.65, 20, 0.08424395016104574, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.70, 2.16, 2.06, 20, 0.04543352172760624, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.23, 1.99, 1.41, 20, 0.2934810251575876, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.99, 2.47, 0.85, 20, 0.6582917393017752, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.57, 0.76, 0.80, 20, 0.04764773040681362, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.68, 0.89, 0.96, 20, 0.07213552071247115, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.81, 6.21, 1.82, 20, 0.7062577367693421, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.74, 1.11, 0.89, 20, 0.20352366871427385, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.74, 5.59, 4.58, 20, 0.17969270464768478, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.45, 5.52, 5.77, 20, 0.04454614924784061, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.11, 1.56, 1.66, 20, 0.06516724561232966, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.45, 0.62, 0.70, 20, 0.12407253610883363, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.27, 1.73, 1.57, 20, 0.09267271302618632, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.29, 3.33, 3.31, 20, 0.004247131156898416, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.49, 1.99, 1.91, 20, 0.04437823368527537, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.41, 0.64, 0.63, 20, 0.020380043273701624, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.21, 4.50, 4.92, 20, 0.09298503140721429, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.24, 3.29, 3.61, 20, 0.09701848964928168, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.60, 5.49, 5.86, 20, 0.06745223638206906, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.47, 0.65, 0.65, 20, 0.004324893760710747, BAT mle sampling. SlipP = 0.05, Floor = 1/4
