4.95, 5.67, 5.24, 20, 0.07686983407310728, BAT no prior in model. SlipP = 0.05, Floor = 1/4
5.69, 8.21, 7.48, 20, 0.08886657526307297, BAT no prior in model. SlipP = 0.05, Floor = 1/4
6.04, 9.63, 8.83, 20, 0.08316079135166048, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.26, 1.86, 1.35, 20, 0.2744634822845587, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.45, 4.02, 3.96, 20, 0.013136102048363182, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.52, 0.82, 0.81, 20, 0.011708255004555171, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.65, 0.97, 1.00, 20, 0.03567423813708984, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.31, 1.61, 1.48, 20, 0.08229886460562379, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.98, 1.28, 1.11, 20, 0.13057747804905717, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.52, 2.54, 2.62, 20, 0.029062198523815, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.84, 1.95, 2.03, 20, 0.04102571426782729, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.13, 1.57, 1.26, 20, 0.19791915987018208, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.12, 4.73, 7.26, 20, 0.5342312275100429, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.17, 4.88, 4.90, 20, 0.004151303946474661, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.66, 5.72, 6.43, 20, 0.12411148283589397, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.70, 4.49, 3.94, 20, 0.1211942112329346, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.69, 4.25, 4.06, 20, 0.04647053259387653, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.73, 3.98, 2.60, 20, 0.3474803826580972, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.87, 1.23, 1.30, 20, 0.05462656424768698, BAT no prior in model. SlipP = 0.05, Floor = 1/4
4.52, 6.19, 5.86, 20, 0.05257460306207736, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.20, 1.62, 1.69, 20, 0.043725295986843264, BAT no prior in model. SlipP = 0.05, Floor = 1/4
6.82, 7.90, 8.47, 20, 0.07182726191929768, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.00, 3.04, 2.96, 20, 0.024577174788821238, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.51, 0.56, 0.58, 20, 0.02425496932661548, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.35, 1.90, 1.82, 20, 0.04395668761623466, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.82, 1.17, 1.22, 20, 0.04304305205588978, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.67, 0.99, 1.05, 20, 0.06373679017773579, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.21, 3.40, 3.61, 20, 0.06097286994794033, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.18, 3.04, 3.19, 20, 0.048880190992222405, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.13, 1.44, 1.85, 20, 0.27920339703938923, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.77, 5.17, 4.50, 20, 0.1305312823921264, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.55, 0.83, 1.04, 20, 0.248131336920723, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.79, 2.43, 2.34, 20, 0.03865572323048853, BAT no prior in model. SlipP = 0.05, Floor = 1/4
6.23, 8.28, 8.39, 20, 0.0137831327208927, BAT no prior in model. SlipP = 0.05, Floor = 1/4
6.88, 8.06, 7.89, 20, 0.02135288034513817, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.65, 4.08, 4.73, 20, 0.1597189664420373, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.86, 1.18, 1.19, 20, 0.010074253889073086, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.25, 3.17, 3.65, 20, 0.14998440461926946, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.06, 1.69, 1.69, 20, 0.001047043257830175, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.55, 0.79, 0.79, 20, 0.002245293508400037, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.40, 0.56, 0.54, 20, 0.031168818287297353, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.68, 0.92, 1.12, 20, 0.2222379187260388, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.08, 2.91, 3.61, 20, 0.24350134932309328, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.32, 1.76, 1.79, 20, 0.018850196406890368, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.56, 2.18, 1.96, 20, 0.10324648839486958, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.36, 3.24, 2.98, 20, 0.08150248057482468, BAT no prior in model. SlipP = 0.05, Floor = 1/4
0.79, 1.11, 0.99, 20, 0.10606212106140987, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.43, 5.56, 5.19, 20, 0.06680210291147641, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.88, 3.64, 3.44, 20, 0.05489858520391899, BAT no prior in model. SlipP = 0.05, Floor = 1/4
5.20, 5.96, 5.83, 20, 0.021269689592450687, BAT no prior in model. SlipP = 0.05, Floor = 1/4
2.77, 4.45, 4.89, 20, 0.09930149849624464, BAT no prior in model. SlipP = 0.05, Floor = 1/4
5.06, 6.52, 6.17, 20, 0.053614802867313543, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.10, 1.62, 1.77, 20, 0.0880848678896712, BAT no prior in model. SlipP = 0.05, Floor = 1/4
5.37, 6.98, 7.82, 20, 0.11986803945281993, BAT no prior in model. SlipP = 0.05, Floor = 1/4
1.48, 2.01, 2.29, 20, 0.1387790324530913, BAT no prior in model. SlipP = 0.05, Floor = 1/4
3.89, 5.10, 4.57, 20, 0.10368505831382396, BAT no prior in model. SlipP = 0.05, Floor = 1/4
