0.66, 0.88, 0.96, 20, 0.09819179724037419, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.06, 1.40, 1.32, 20, 0.05870959635027178, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.98, 4.27, 5.53, 20, 0.2944981971259038, BAT no slip in model. SlipP = 0.05, Floor = 1/4
4.00, 5.46, 5.53, 20, 0.013644191821421844, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.00, 1.56, 1.61, 20, 0.03427215692577888, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.10, 1.43, 1.74, 20, 0.2131710285902784, BAT no slip in model. SlipP = 0.05, Floor = 1/4
3.27, 4.55, 4.99, 20, 0.09693217788368248, BAT no slip in model. SlipP = 0.05, Floor = 1/4
4.38, 7.12, 7.45, 20, 0.046272221935823324, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.05, 2.91, 3.50, 20, 0.20077380868614397, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.77, 0.95, 0.88, 20, 0.06860546436875327, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.85, 2.65, 3.28, 20, 0.23677486002232484, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.50, 3.27, 3.75, 20, 0.14591946031299546, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.07, 1.47, 2.07, 20, 0.4122481096087462, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.73, 1.09, 1.57, 20, 0.4380117098227796, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.45, 3.81, 4.44, 20, 0.16537656509434157, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.90, 2.06, 1.95, 20, 0.05427170017111549, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.37, 1.98, 2.22, 20, 0.12041149351432774, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.24, 2.71, 3.13, 20, 0.15670358088495628, BAT no slip in model. SlipP = 0.05, Floor = 1/4
2.37, 3.39, 3.85, 20, 0.13444751383035117, BAT no slip in model. SlipP = 0.05, Floor = 1/4
4.04, 4.98, 5.22, 20, 0.048378860032005026, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.08, 1.64, 1.30, 20, 0.21049437911448052, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.48, 2.12, 1.74, 20, 0.17893942185216166, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.46, 0.68, 0.66, 20, 0.02561052912398598, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.20, 1.91, 2.54, 20, 0.3299161688737563, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.24, 1.73, 1.77, 20, 0.026706707120862233, BAT no slip in model. SlipP = 0.05, Floor = 1/4
