6.30, 7.58, 5.89, 20, 0.22265993211821822, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.13, 1.43, 1.41, 20, 0.01999935193781909, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.23, 5.66, 5.82, 20, 0.02924018721723241, BAT mle sampling. SlipP = 0.05, Floor = 1/4
5.70, 8.00, 8.02, 20, 0.0014936670398713236, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.38, 4.26, 1.38, 20, 0.6750712883677514, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.99, 1.34, 1.18, 20, 0.11526119046716958, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.48, 0.78, 0.94, 20, 0.2017967877711927, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.52, 5.90, 5.51, 20, 0.06695885521870813, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.30, 4.86, 4.58, 20, 0.0563604789870481, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.46, 5.32, 5.08, 20, 0.04398173330824811, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.94, 1.38, 1.39, 20, 0.010206640275169156, BAT mle sampling. SlipP = 0.05, Floor = 1/4
6.96, 8.75, 2.33, 20, 0.7333258718250453, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.57, 0.78, 0.73, 20, 0.06202598125276278, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.86, 5.40, 5.13, 20, 0.05101100185922672, BAT mle sampling. SlipP = 0.05, Floor = 1/4
5.16, 7.99, 6.85, 20, 0.14168724631041144, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.70, 0.85, 0.89, 20, 0.04701956236570021, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.74, 3.20, 3.61, 20, 0.1303078969171625, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.40, 1.82, 1.76, 20, 0.030287880875270772, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.84, 1.12, 1.35, 20, 0.200507290485243, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.90, 3.00, 2.63, 20, 0.12179460614490176, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.35, 0.54, 0.54, 20, 0.0028599001722301697, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.17, 1.33, 1.37, 20, 0.03032024650503367, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.12, 1.61, 1.71, 20, 0.06008390627154881, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.19, 1.60, 1.71, 20, 0.06306901556093654, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.83, 1.27, 1.22, 20, 0.0369045027722275, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.02, 1.71, 1.68, 20, 0.01833302946452699, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.97, 1.19, 1.18, 20, 0.009758900108513652, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.19, 1.58, 1.61, 20, 0.018290676424319113, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.98, 3.99, 3.56, 20, 0.10597811769811749, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.31, 1.77, 1.71, 20, 0.03625734197521169, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.23, 1.62, 1.28, 20, 0.2108906655294706, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.85, 6.65, 6.79, 20, 0.020711996980887545, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.66, 0.97, 0.98, 20, 0.002577308540015627, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.78, 1.08, 0.98, 20, 0.09003500848773127, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.08, 2.93, 3.18, 20, 0.08367902654278916, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.11, 2.37, 2.29, 20, 0.032619319423440936, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.56, 0.68, 0.72, 20, 0.06247796475011921, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.35, 3.55, 0.87, 20, 0.7543865290791173, BAT mle sampling. SlipP = 0.05, Floor = 1/4
6.20, 7.02, 7.05, 20, 0.003263919358655131, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.51, 3.71, 2.49, 20, 0.32839813163245773, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.89, 1.28, 1.39, 20, 0.09096502788500205, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.17, 1.28, 1.46, 20, 0.1381247503562347, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.17, 1.80, 1.75, 20, 0.02810145017693737, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.54, 4.24, 4.19, 20, 0.012015261420073056, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.04, 2.53, 1.30, 20, 0.48625833798782764, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.92, 1.29, 1.48, 20, 0.14266084031835496, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.99, 2.43, 2.49, 20, 0.026616804623205315, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.25, 1.58, 1.48, 20, 0.06231000925000377, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.41, 0.63, 0.59, 20, 0.06828169897904399, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.01, 2.65, 3.00, 20, 0.13261901730315764, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.02, 5.35, 5.30, 20, 0.010339379311597277, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.19, 1.64, 1.73, 20, 0.05272641876328638, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.42, 0.60, 0.60, 20, 0.0003394438004779925, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.72, 2.52, 2.18, 20, 0.134644237641081, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.33, 2.63, 2.81, 20, 0.06811089695790852, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.84, 2.68, 2.54, 20, 0.051932423851930296, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.84, 6.36, 2.05, 20, 0.6783890833698132, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.55, 0.74, 0.81, 20, 0.09359257940964454, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.83, 2.72, 1.13, 20, 0.5840773929978099, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.72, 0.96, 0.94, 20, 0.01689997790110069, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.16, 3.59, 4.34, 20, 0.20790391470830277, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.72, 3.29, 3.60, 20, 0.0934200028289788, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.90, 2.54, 2.14, 20, 0.15830756266333385, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.61, 6.49, 6.90, 20, 0.06348869661251652, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.33, 2.01, 1.25, 20, 0.37852424604809515, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.22, 1.54, 1.52, 20, 0.01806612360883514, BAT mle sampling. SlipP = 0.05, Floor = 1/4
5.53, 7.42, 8.51, 20, 0.14636264489911963, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.22, 4.85, 3.88, 20, 0.1991963017352803, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.23, 3.17, 3.67, 20, 0.15696182842417483, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.52, 2.12, 1.60, 20, 0.24748276561174157, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.84, 1.17, 1.36, 20, 0.15935757444163762, BAT mle sampling. SlipP = 0.05, Floor = 1/4
5.83, 7.67, 7.18, 20, 0.06359394288222223, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.95, 2.82, 2.79, 20, 0.0108593637750679, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.62, 0.82, 0.86, 20, 0.0473277805671917, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.60, 0.79, 0.83, 20, 0.049233939062181785, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.94, 1.40, 1.43, 20, 0.014799229033625724, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.86, 2.98, 2.35, 20, 0.21148000751797338, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.26, 1.90, 2.05, 20, 0.08125228248008969, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.36, 0.55, 0.55, 20, 0.006114844505784197, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.69, 1.00, 0.91, 20, 0.0831038794609657, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.21, 1.77, 1.57, 20, 0.11452721198638423, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.04, 2.85, 1.75, 20, 0.3870905493468412, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.46, 1.89, 2.00, 20, 0.05967491485307245, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.71, 0.97, 0.89, 20, 0.07782380087414138, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.97, 1.19, 1.17, 20, 0.02008042486249271, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.38, 3.41, 3.27, 20, 0.04323212784333647, BAT mle sampling. SlipP = 0.05, Floor = 1/4
6.84, 7.75, 7.66, 20, 0.01225607694311599, BAT mle sampling. SlipP = 0.05, Floor = 1/4
5.72, 8.33, 8.57, 20, 0.028880242592833935, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.40, 1.97, 1.91, 20, 0.028903301016334763, BAT mle sampling. SlipP = 0.05, Floor = 1/4
